episode,timestep,reward,length
1,119,-91.99259846323791,119
2,236,-91.84867029171437,117
3,354,-91.85904176603071,118
4,465,-91.96640427115683,111
5,585,-91.86341008505163,120
6,704,-91.91170512209646,119
7,826,-91.78917010982211,122
8,946,-91.87703240911166,120
9,1069,-92.02411498967558,123
10,1188,-92.050227823512,119
11,1306,-91.82854359364137,118
12,1426,-91.83731444420604,120
13,1550,-91.91385404237856,124
14,1670,-92.03139595757239,120
15,1791,-91.92428440701526,121
16,1911,-91.79696248332039,120
17,2025,-92.00362814667945,114
18,2144,-91.8642525721807,119
19,2264,-92.03094970698778,120
20,2386,-92.00315201786968,122
21,2507,-92.07559218599151,121
22,2625,-92.0401875032112,118
23,2744,-91.8117184250926,119
24,2864,-92.0103275233414,120
25,2981,-91.85082488297485,117
26,3100,-91.95572980415697,119
27,3219,-91.93531848823962,119
28,3334,-92.0439524281149,115
29,3452,-92.08144224621356,118
30,3572,-91.7601014470371,120
31,3692,-91.8575040982881,120
32,3815,-91.77082635237214,123
33,3937,-91.90075196775918,122
34,4056,-91.94444453475687,119
35,4172,-92.03679975867271,116
36,4296,-91.98357733075196,124
37,4417,-91.82339033771618,121
38,4534,-91.97895427203427,117
39,4652,-92.09460435124736,118
40,4769,-92.08812631573528,117
41,4892,-91.84942099871114,123
42,5006,-92.01021003668818,114
43,5128,-91.9913881366762,122
44,5247,-91.7227603693027,119
45,5367,-91.88133498032889,120
46,5487,-91.99631352714883,120
47,5607,-91.96728092657092,120
48,5727,-91.92757546513651,120
49,5843,-91.76562798318143,116
50,5966,-91.79742617943946,123
51,6095,-112.05803457886236,129
52,6257,-124.06610226943988,162
53,6367,-91.96601203192152,110
54,6505,-100.21215006685969,138
55,6615,-120.39932582894585,110
56,6718,-92.6588351076645,103
57,6830,-92.68700989321758,112
58,6940,-92.36657209510227,110
59,7054,-92.06411404442767,114
60,9054,-17.952937990009335,2000
61,11054,-18.962590625570495,2000
62,13054,-18.656952746474808,2000
63,15054,-17.926335738263973,2000
64,17054,-19.238259009476426,2000
65,19054,-17.170883083944553,2000
66,21054,-16.680193102010595,2000
67,23054,-17.308036422782735,2000
68,25054,-14.59597566569938,2000
69,27054,-17.361705908516686,2000
70,29054,-17.07290060756043,2000
71,31054,-19.78666630089497,2000
72,33054,-18.354105784363313,2000
73,35054,-7.649144786627547,2000
74,37054,-4.092234418370612,2000
75,39054,-12.467585745229382,2000
76,39153,-117.45522786256356,99
77,41153,-14.696785566567609,2000
78,43153,-14.034281701277356,2000
79,43270,-119.34401993747686,117
80,45270,-19.198443752046042,2000
81,45402,-116.27898136806932,132
82,47402,-6.716159595702212,2000
83,49402,-16.9811411766071,2000
84,51402,-14.213394353023235,2000
85,53402,-5.504275258610597,2000
86,55402,-13.715923951978844,2000
87,57402,0.5049149553795157,2000
88,59402,-2.0939325958148953,2000
89,61402,-7.119578877269973,2000
90,63402,-6.479887285066112,2000
91,65402,-3.5416723330761446,2000
92,67402,-15.357018723842506,2000
93,69402,-2.726588607520078,2000
94,71402,-12.660308416743597,2000
95,71572,-97.42641621814873,170
96,73572,-18.898231570125684,2000
97,75572,-11.295234941520448,2000
98,77572,-7.377490677985916,2000
99,79572,0.21671512895514283,2000
100,81572,1.3056960217504618,2000
101,81692,-120.09648137646548,120
102,83692,-11.261681824790777,2000
103,85692,-10.885528447762157,2000
104,87692,-0.7157287127483164,2000
105,89692,-12.338188561349273,2000
106,91692,-4.745855118681999,2000
107,93692,-4.2488733081559635,2000
108,95692,-4.320134286316071,2000
109,97692,-1.9451277618431801,2000
110,99692,-8.88267496852304,2000
111,99818,-111.86817507351226,126
112,99921,-92.54230492011365,103
113,100054,-98.08597037901731,133
114,100153,-92.47177512840105,99
115,102153,-0.8976837741619095,2000
116,102286,-91.37732717819823,133
117,104286,-14.873819979504804,2000
118,104347,-110.64835842470089,61
119,106347,-18.24558118092338,2000
120,106428,-111.56813971776674,81
121,108428,-3.2308416310654953,2000
122,110428,-9.917556928267578,2000
123,112428,-0.5170476509246087,2000
124,114428,-14.677086869958545,2000
125,116428,-8.374523815489841,2000
126,118428,-3.911642938060061,2000
127,118561,-91.6442994530634,133
128,120561,-1.9036232997848272,2000
129,122561,-16.174561937131593,2000
130,124561,-11.442740845537562,2000
131,126561,-10.946917509121215,2000
132,126682,-119.21351498911969,121
133,128682,-9.215639155361428,2000
134,130682,-10.471491103333813,2000
135,132682,0.2524488491342715,2000
136,134682,-4.578502138017681,2000
137,136682,-3.0012166914476537,2000
138,136793,-91.98150289131226,111
139,138793,-10.239292482698376,2000
140,140793,-9.926644671014227,2000
141,142793,-8.101008987740617,2000
142,142944,-99.0120448023479,151
143,144944,-2.833009592574691,2000
144,146944,-0.16724289745578605,2000
145,148944,-4.6239449445894705,2000
146,149119,-120.43396865725133,175
147,149263,-117.46792448962427,144
148,151263,0.6887331223834632,2000
149,151383,-118.63896062539295,120
150,151514,-99.27049388486903,131
151,151642,-91.06057610062574,128
152,153642,-1.8146106742251233,2000
153,153747,-119.74101456034862,105
154,153936,-91.89693343710479,189
155,155936,-10.52684210566783,2000
156,157936,-2.597659654863485,2000
157,159936,-3.972830967148288,2000
158,161936,0.2718623119651315,2000
159,162080,-92.310498454253,144
160,164080,0.6769380129942829,2000
161,166080,-2.55819754960749,2000
162,168080,0.6947087169731203,2000
163,170080,-1.442694355810654,2000
164,172080,0.9109925383971541,2000
165,172207,-111.58036071932887,127
166,174207,-1.9622706198328135,2000
167,176207,-4.174407569771167,2000
168,178207,-0.4578465196034258,2000
169,180207,-3.3545193587943265,2000
170,182207,-9.731693289525333,2000
171,184207,-9.529291785257005,2000
172,184326,-92.03076823066917,119
173,186326,-20.341510324018053,2000
174,186388,-110.25196147050669,62
175,186461,-111.05002986180236,73
176,186539,-111.60281058430321,78
177,186651,-92.86697096417127,112
178,188651,-11.618758802914872,2000
179,188766,-91.79050761590459,115
180,188876,-92.22696500589865,110
181,190876,-3.7532871112106445,2000
182,192876,-1.7061266953720577,2000
183,194876,-12.225206344848727,2000
184,196876,1.089404864499338,2000
185,198876,-9.604837768541586,2000
186,200876,-5.022609632776445,2000
187,202876,-2.8119152745333373,2000
188,204876,-0.7860249245208156,2000
189,206876,-8.560245748326082,2000
190,207041,-117.10521866113166,165
191,209041,-0.7914159371159217,2000
192,211041,-5.595350815925943,2000
193,213041,1.8157154112381186,2000
194,215041,-4.6942166980799644,2000
195,217041,-8.659373147098972,2000
196,219041,0.05958922979188542,2000
197,219256,-112.19765004017792,215
198,221256,-0.7400571636508891,2000
199,221378,-119.32607739828157,122
200,223378,-10.118369355069674,2000
201,225378,0.17804846885269032,2000
202,227378,-0.7793466785281101,2000
203,229378,-1.1571605154062254,2000
204,231378,1.378545430226395,2000
205,231534,-111.88523940939127,156
206,233534,-0.42300537236455443,2000
207,235534,-1.422212417340088,2000
208,237534,-6.265422360534036,2000
209,239534,-16.499357175543107,2000
210,241534,-8.24570910051458,2000
211,241669,-111.68643003917472,135
212,241841,-91.0514015580701,172
213,243841,-0.811686339411953,2000
214,245841,1.4329999425498983,2000
215,247841,-6.281378022201752,2000
216,249841,-14.426548677729516,2000
217,251841,-2.521518960397715,2000
218,251938,-117.2048402084497,97
219,252035,-117.19634106842543,97
220,252161,-111.76575727077501,126
221,254161,-7.297126290168507,2000
222,254254,-118.13055324205294,93
223,256254,-1.799301845467023,2000
224,258254,0.6405032148845289,2000
225,260254,-15.763065094728242,2000
226,262254,1.3279357874832747,2000
227,264254,-3.2893308120307196,2000
228,264409,-118.61362783957466,155
229,266409,-3.707989904620276,2000
230,268409,-6.224822621089385,2000
231,270409,-25.880134990721828,2000
232,270470,-110.87481791211688,61
233,270554,-93.55397967904399,84
234,270661,-92.29993394467459,107
235,272661,-12.641142097838088,2000
236,274661,-24.484825868399266,2000
237,274777,-116.57101763512136,116
238,276777,-20.59593415651858,2000
239,278777,-18.33879683765084,2000
240,280777,-17.631719220155052,2000
241,282777,-1.1248540608651496,2000
242,282980,-97.80191093322982,203
243,283150,-118.34330770584208,170
244,283261,-116.26758534456413,111
245,283446,-97.16909175845477,185
246,285446,-1.3632765536564802,2000
247,285568,-117.17512042817476,122
248,287568,-1.259497468209871,2000
249,287759,-98.61265920856736,191
250,289759,-2.804110811344704,2000
251,291759,0.2629238636841099,2000
252,292007,-94.48742904036675,248
253,294007,-9.934475959197677,2000
254,294161,-97.83629892422162,154
255,294331,-97.4726939952189,170
256,296331,-6.358432863527837,2000
257,298331,-1.059065458213106,2000
258,300331,-0.32093173970897726,2000
259,302331,-7.161659566321475,2000
260,304331,-3.180702450001004,2000
261,306331,1.3509366261010123,2000
262,306482,-116.69442556758199,151
263,308482,-3.5726147422991397,2000
264,308599,-119.8085592426013,117
265,308708,-117.3827741275839,109
266,310708,-3.611139922722766,2000
267,312708,-12.69555510019859,2000
268,314708,-13.983450548462576,2000
269,316708,2.1298507633103605,2000
270,318708,-1.4567160229401812,2000
271,320708,-0.7781326376355671,2000
272,322708,-2.2002051462676127,2000
273,324708,-6.688916818707047,2000
274,326708,-1.5715499042344905,2000
275,328708,-6.6274392979980545,2000
276,328804,-111.30927913705074,96
277,330804,0.5323708931824402,2000
278,330946,-112.25178464886181,142
279,332946,2.7099691904471044,2000
280,334946,-2.912252296613983,2000
281,336946,-9.923590377889097,2000
282,338946,-2.41841780285865,2000
283,339065,-119.07097133236026,119
284,341065,0.06707284187188216,2000
285,343065,-2.337725579790642,2000
286,345065,-0.798425485802545,2000
287,345157,-116.90088788786593,92
288,347157,-2.2449947275319184,2000
289,349157,-4.192135995210206,2000
290,351157,-6.721578947895908,2000
291,351246,-92.71292444220613,89
292,351317,-112.18886074796086,71
293,351454,-113.1216924105494,137
294,351543,-111.27522713072898,89
295,353543,-15.737724760677162,2000
296,353678,-112.35473431925934,135
297,353778,-92.77196952141375,100
298,353853,-111.55759648320648,75
299,353936,-111.68897796750835,83
300,354049,-92.86492679160392,113
301,354194,-112.74180467572324,145
302,356194,-4.801211515709664,2000
303,358194,-5.387880009472003,2000
304,360194,-1.709855629215204,2000
305,362194,-7.539884982647565,2000
306,364194,3.074450704464243,2000
307,366194,-3.2176837638222913,2000
308,368194,-3.8043870809945295,2000
309,370194,-4.4469238072112445,2000
310,372194,-4.330203972963295,2000
311,374194,-3.4250059216480553,2000
312,376194,0.9664121602560222,2000
313,378194,-0.9092761417227875,2000
314,378363,-95.60317252964367,169
315,380363,-0.9185945961796181,2000
316,382363,-6.000336208873822,2000
317,384363,-1.0057418069490334,2000
318,386363,-9.521556695500772,2000
319,386573,-99.88692361798189,210
320,388573,-6.266127370907179,2000
321,390573,-2.597978314166429,2000
322,390718,-97.39412810897402,145
323,390880,-99.08838967015261,162
324,392880,-12.16562782359519,2000
325,394880,-2.826363091438036,2000
326,396880,-12.332676168519942,2000
327,398880,-1.6864811050554929,2000
328,400880,-8.576219008122456,2000
329,402880,-13.135224396479055,2000
330,404880,-12.180727054728056,2000
331,405016,-99.88466836071736,136
332,407016,-5.972369287340817,2000
333,407188,-112.53244797976592,172
334,407348,-96.23613118284953,160
335,409348,-8.74506555043343,2000
336,411348,-0.014019411827711305,2000
337,413348,-0.5124976943954397,2000
338,413505,-99.35064460465397,157
339,415505,-12.040694282405301,2000
340,417505,-1.4904301638051909,2000
341,419505,-5.646988072678124,2000
342,419639,-111.99261009169685,134
343,421639,-4.156088615863311,2000
344,423639,-2.7645579778085505,2000
345,425639,-7.62435474333832,2000
346,427639,1.9868827285254413,2000
347,429639,-1.5994658721196817,2000
348,431639,-2.5785294844231643,2000
349,433639,3.8095248340336414,2000
350,435639,-0.8776230462413116,2000
351,435741,-121.31828387420181,102
352,435814,-111.49139301839733,73
353,437814,-13.964574858597448,2000
354,437876,-110.33356726811307,62
355,439876,-25.345480017411663,2000
356,439982,-112.1153497697837,106
357,441982,-23.54477535452516,2000
358,442058,-113.93419360800918,76
359,444058,-7.194584490638136,2000
360,444123,-110.69575814304105,65
361,446123,-0.6778675206783467,2000
362,446260,-112.32046784408223,137
363,448260,-0.11284434580036898,2000
364,448401,-118.05878082147659,141
365,448542,-97.2601211484119,141
366,450542,-5.166820998389548,2000
367,452542,-0.14391422482255062,2000
368,454542,-5.978667952952723,2000
369,456542,0.6839940177502006,2000
370,458542,-2.6204366115413538,2000
371,458669,-117.77063163882923,127
372,460669,-5.9394530193361685,2000
373,460835,-112.24880717468137,166
374,460985,-118.14154716004248,150
375,462985,-3.2769965156003416,2000
376,464985,-0.7800579703541944,2000
377,466985,-10.58543183100895,2000
378,468985,4.933167676902521,2000
379,470985,-2.036532573357511,2000
380,471136,-98.69009722074263,151
381,473136,-11.544065057236493,2000
382,475136,-4.767580265599103,2000
383,477136,0.7932604743773672,2000
384,479136,-2.6494368684395813,2000
385,481136,1.815562321167469,2000
386,483136,-2.088417394024256,2000
387,485136,1.6162968555428174,2000
388,487136,-1.2480938789139855,2000
389,489136,0.0950317841493726,2000
390,491136,-0.6892973741334674,2000
391,493136,2.9654346656298585,2000
392,495136,-0.04268699592029209,2000
393,497136,-3.577469539039527,2000
394,497251,-111.20544316722187,115
395,499251,4.579051286198582,2000
396,499413,-112.22714963244695,162
397,501413,3.9121514478248582,2000
398,503413,3.5237196032351803,2000
399,503633,-113.93470059304155,220
400,505633,-3.2000890601486587,2000
401,507633,-8.434806721605968,2000
402,509633,-0.6261181929929559,2000
403,511633,3.081889081037707,2000
404,513633,-2.4240669662439354,2000
405,513821,-97.52849462130689,188
406,513990,-118.27401286558046,169
407,515990,1.7749797625588553,2000
408,517990,-17.421440227529377,2000
409,519990,-3.2873040018086535,2000
410,521990,-7.253644627755697,2000
411,522044,-110.01160535440191,54
412,524044,-18.24823387113571,2000
413,524149,-92.50882647546479,105
414,526149,-14.316041755519532,2000
415,526249,-92.0349300223102,100
416,526315,-110.37209458604956,66
417,526394,-115.15866002924145,79
418,528394,-13.873953790866752,2000
419,528500,-92.22463343398312,106
420,530500,-20.10935416807461,2000
421,532500,2.9024385757590268,2000
422,534500,0.8297675929450467,2000
423,536500,1.3384899618787964,2000
424,538500,-3.9699705397398706,2000
425,540500,-6.058917709696676,2000
426,542500,-4.0722307034087,2000
427,544500,-4.647149610794496,2000
428,546500,0.9885837370371452,2000
429,548500,-1.9254134934571279,2000
430,548641,-112.36956729179272,141
431,548893,-100.00159298835194,252
432,550893,-0.154851591478897,2000
433,552893,-8.148276841716585,2000
434,554893,-0.5210689498738144,2000
435,556893,0.8360480082544911,2000
436,558893,-0.16569850568194866,2000
437,560893,-2.743090109409055,2000
438,562893,3.9362104362838664,2000
439,563089,-97.34042044036158,196
440,565089,0.24520999787865516,2000
441,567089,3.595316851917192,2000
442,569089,-1.842638366970949,2000
443,571089,0.6524163844253986,2000
444,573089,1.942477187546088,2000
445,575089,-4.679308799420792,2000
446,577089,-0.3272485095546777,2000
447,579089,1.0418066351997324,2000
448,581089,-0.8231642192823431,2000
449,583089,-4.596952220116676,2000
450,585089,2.3656548135759605,2000
451,587089,-0.2708625111603976,2000
452,587279,-118.18865641738145,190
453,589279,-1.6014762740197364,2000
454,589477,-112.20869783734457,198
455,591477,0.8343532818396902,2000
456,593477,-6.961355844626429,2000
457,595477,-2.047260802570743,2000
458,597477,2.696016583433004,2000
459,599477,-3.2227914921686454,2000
460,601477,2.8689033782723743,2000
461,603477,-1.5036162030949571,2000
462,605477,-0.4197404217338283,2000
463,607477,0.5653402200280289,2000
464,609477,-1.2627310668999554,2000
465,611477,0.663311016527377,2000
466,613477,1.2669069453563135,2000
467,615477,2.1759712736773573,2000
468,617477,-0.978092416125014,2000
469,619477,4.3742149699896355,2000
470,621477,4.610627175759167,2000
471,623477,-34.56777461341445,2000
472,625477,-28.36159461129087,2000
473,627477,-29.14380251559577,2000
474,629477,-25.310724668537844,2000
475,631477,-34.437109534043856,2000
476,633477,-26.87304304380361,2000
477,633583,-112.06888096901757,106
478,635583,-18.958928601097025,2000
479,637583,-26.164605632079322,2000
480,637671,-111.32827407104949,88
481,639671,-3.611099923725681,2000
482,641671,-3.57396999096309,2000
483,641810,-116.50536313405394,139
484,643810,1.1620004411523246,2000
485,645810,0.5704470580901471,2000
486,645910,-112.06828200659692,100
487,647910,-1.18710690792762,2000
488,649910,-0.25128826823884315,2000
489,651910,1.202597955711708,2000
490,653910,3.955247003211496,2000
491,655910,3.7396764245631267,2000
492,656055,-111.7071096270346,145
493,658055,-0.16888681395420455,2000
494,660055,-2.614739484274431,2000
495,660212,-116.70672466887862,157
496,662212,0.15115835843760664,2000
497,662415,-112.27407909892797,203
498,664415,-4.503361137585166,2000
499,666415,0.08579941327928531,2000
500,668415,1.855793324273882,2000
501,670415,-4.115575643919956,2000
502,672415,0.3992973597861748,2000
503,674415,3.1262654590693155,2000
504,676415,-1.5718291896530332,2000
505,678415,-5.607106085906298,2000
506,680415,-1.1373008971014997,2000
507,682415,-0.18086499807167256,2000
508,684415,2.2843570483653353,2000
509,686415,0.5803731725422407,2000
510,688415,1.8195894611384178,2000
511,690415,-7.6669383923938215,2000
512,692415,-1.0801506365342055,2000
513,694415,-1.4621239886657287,2000
514,696415,-3.243915301444452,2000
515,698415,-6.601923860876221,2000
516,700415,0.856164660098106,2000
517,702415,0.5753675052826296,2000
518,704415,-1.4885337822784663,2000
519,706415,4.2425062483227745,2000
520,708415,-5.709384049177767,2000
521,710415,2.3696177568209973,2000
522,710548,-119.01701630896083,133
523,710694,-111.986855910985,146
524,712694,4.374502298390249,2000
525,714694,-1.111607610026977,2000
526,716694,2.7952438931702313,2000
527,718694,-4.591290758348527,2000
528,720694,1.2952214230518124,2000
529,722694,-4.3773235716946655,2000
530,724694,-8.788772979685362,2000
531,726694,-20.781414149365375,2000
532,728694,-20.487876387100236,2000
533,730694,-20.23354765188982,2000
534,730786,-116.9537993547714,92
535,732786,-14.42739011106479,2000
536,732867,-117.3720069376356,81
537,734867,-18.841540925829033,2000
538,734952,-111.37320138894265,85
539,736952,-29.910840886708915,2000
540,738952,-10.706250933097357,2000
541,739073,-99.80712687639085,121
542,741073,1.8460084177418068,2000
543,743073,-5.9025194878810066,2000
544,743281,-100.33352362103523,208
545,745281,-1.86381642957229,2000
546,747281,2.1717072089010774,2000
547,749281,4.3076419250688165,2000
548,751281,-2.171645652888921,2000
549,751555,-112.82466844657945,274
550,753555,5.422221058366642,2000
551,755555,3.0878379707663868,2000
552,757555,-0.8535446054871018,2000
553,759555,-0.6801870445371574,2000
554,761555,-0.46255319783310966,2000
555,763555,-1.8391868507280817,2000
556,765555,-0.05130077688743925,2000
557,765675,-118.11766707490472,120
558,767675,-0.7483524832454408,2000
559,767813,-92.20938640244042,138
560,767998,-116.71804526505068,185
561,769998,-2.498564351467719,2000
562,771998,-3.631991554059408,2000
563,773998,1.3586714189942601,2000
564,774139,-116.57579446990958,141
565,776139,-3.23677619987163,2000
566,778139,1.3511116399636471,2000
567,778256,-92.54676105078116,117
568,780256,3.0548114449985015,2000
569,782256,-3.3790079593479256,2000
570,782365,-92.49135174887563,109
571,782475,-92.30859150912521,110
572,784475,-4.050984959577973,2000
573,784624,-118.65638788554547,149
574,786624,1.2981632051889591,2000
575,786772,-92.03016077884011,148
576,788772,-1.271816594396041,2000
577,790772,2.2745173076070966,2000
578,790897,-92.22168387130594,125
579,791015,-92.36260237438793,118
580,791289,-98.56020576713651,274
581,793289,1.8415116799634,2000
582,793383,-111.54291920909748,94
583,793505,-112.14465735850419,122
584,795505,-3.1706647815672424,2000
585,795746,-100.7054154555636,241
586,797746,-10.150466333564799,2000
587,797852,-92.39832897617642,106
588,797971,-111.71668566014932,119
589,799971,-2.230881974281343,2000
590,801971,-3.2068162405298226,2000
591,803971,-18.028173604124557,2000
592,804050,-112.0676473465128,79
593,806050,-24.889837789033237,2000
594,808050,-18.44109863666113,2000
595,808113,-110.88088235542759,63
596,808182,-111.61963085888212,69
597,810182,-19.94153287349524,2000
598,812182,-12.192786524216581,2000
599,812334,-113.14677575516873,152
600,812384,-109.435124570447,50
601,812526,-112.11466566587232,142
602,814526,-0.29848990397039415,2000
603,814784,-111.83126472704647,258
604,816784,-4.343140092604865,2000
605,818784,-5.724360145509528,2000
606,818923,-99.54050147976625,139
607,820923,4.245836523096315,2000
608,822923,-5.438107228983539,2000
609,824923,3.72103724945561,2000
610,825057,-118.07025021981157,134
611,827057,3.6972683894201737,2000
612,829057,-1.2032955800906824,2000
613,829234,-92.29605315573413,177
614,831234,-0.814168735393001,2000
615,831343,-112.05150253361235,109
616,833343,0.3085307135530232,2000
617,835343,-0.826432362321454,2000
618,835470,-92.06520972312107,127
619,837470,0.8349800839790708,2000
620,839470,-3.0650012323539677,2000
621,841470,-4.178925461686783,2000
622,841589,-93.08390079525162,119
623,843589,-3.618549294605473,2000
624,843757,-112.80647455254774,168
625,843945,-96.40521399291157,188
626,845945,-4.788940670761778,2000
627,847945,-6.205462031610839,2000
628,849945,-2.353064745363053,2000
629,851945,3.922028927019344,2000
630,853945,-1.3330467346486896,2000
631,854064,-116.52161043920397,119
632,856064,-6.770786896502314,2000
633,858064,0.2881365998083427,2000
634,860064,-4.496393538245116,2000
635,862064,-4.236110933303138,2000
636,862189,-115.53506173081077,125
637,864189,0.3057543451016056,2000
638,866189,0.6010544655799478,2000
639,866323,-99.39339525552124,134
640,866506,-112.0660886769375,183
641,868506,-6.62807356818514,2000
642,868616,-92.31905512768007,110
643,868761,-99.44907426835542,145
644,870761,-11.152576243721544,2000
645,872761,-1.5050287358380479,2000
646,872902,-92.32164111686926,141
647,873053,-113.14303695883956,151
648,873251,-100.26388854904663,198
649,873359,-92.40249984587034,108
650,875359,-3.907227182874387,2000
651,877359,-33.61560862350209,2000
652,879359,-22.091716516540963,2000
653,881359,-16.656953978742365,2000
654,883359,-25.91918666415828,2000
655,883473,-92.86739207430935,114
656,883571,-92.90349829797233,98
657,885571,-15.159301260568826,2000
658,885700,-119.4035504861725,129
659,885768,-111.42741485691974,68
660,885882,-112.55073627678408,114
661,886072,-112.45150426458495,190
662,888072,0.7155314838644183,2000
663,890072,-8.103662168600458,2000
664,890207,-116.90515254141391,135
665,892207,-2.7914071173089687,2000
666,894207,-2.1023615823722404,2000
667,896207,0.44261164075477355,2000
668,898207,3.6186568348732098,2000
669,900207,-3.9728284531065903,2000
670,902207,-4.808082593612901,2000
671,904207,-0.3492513424853131,2000
672,904397,-112.51502866324256,190
673,906397,0.5744707391904612,2000
674,908397,-2.6644639792179485,2000
675,910397,-3.2226071771132307,2000
676,912397,-1.0928041330639109,2000
677,914397,0.09679353668552576,2000
678,914535,-96.38078634635846,138
679,916535,1.6744258057920938,2000
680,918535,-5.456289443702459,2000
681,920535,-6.841109567232283,2000
682,922535,-3.4754415054039534,2000
683,924535,0.6374172923499444,2000
684,924651,-111.61267823585901,116
685,926651,-1.501569683833454,2000
686,928651,-8.430388787989024,2000
687,930651,-2.1973073967367602,2000
688,932651,-1.4007678186130315,2000
689,934651,-2.392075307364085,2000
690,936651,0.056026604197192256,2000
691,938651,-0.053906959690012225,2000
692,940651,0.291362090446968,2000
693,940772,-92.5511404750062,121
694,942772,2.6926507050438846,2000
695,944772,1.2329353889166035,2000
696,946772,-1.2366720883870175,2000
697,948772,-0.9953318454379567,2000
698,950772,-11.545288776051567,2000
699,950949,-99.91567710973472,177
700,951058,-112.22526053888463,109
701,953058,-5.918989318678595,2000
702,953177,-100.0231783327172,119
703,953310,-97.95604793730868,133
704,953426,-92.30492867473949,116
705,953530,-112.03176836315447,104
706,955530,-9.941656336792645,2000
707,955644,-92.23434343241155,114
708,957644,-1.6386802059187113,2000
709,957792,-116.34536238545405,148
710,959792,-0.25716422910183856,2000
711,959870,-111.57419183695004,78
712,959939,-110.93699067833631,69
713,961939,-10.103477817790697,2000
714,963939,-27.575115093098237,2000
715,965939,-25.178724823183593,2000
716,967939,-23.9373074965433,2000
717,969939,-4.408747236193134,2000
718,971939,-21.884830074274927,2000
719,973939,-30.812428788797387,2000
720,975939,-22.57980332402466,2000
721,977939,1.300430567388053,2000
722,979939,2.4652915771403245,2000
723,981939,-3.4642742059669827,2000
724,983939,2.211055609070311,2000
725,984097,-98.4865867633396,158
726,986097,-2.089071460913995,2000
727,988097,5.20257721552179,2000
728,990097,1.987393553837941,2000
729,992097,1.4057033517634479,2000
730,994097,2.3701081064975518,2000
731,996097,1.8571211325571149,2000
732,998097,2.791580671918694,2000
733,1000097,-6.598816046211153,2000
