episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
484,27.470997095108032,27.450976999999995,223.71875,99.8
485,27.61419105529785,27.59403499999999,223.71875,99.9
486,27.630548000335693,27.610386000000005,223.71875,100.0
487,27.763239860534668,27.74306999999999,223.71875,100.0
488,27.905027151107788,27.884761999999995,223.71875,99.9
489,27.91586709022522,27.89558600000001,223.71875,100.0
490,27.92656111717224,27.90626499999999,223.71875,99.8
491,28.080157041549683,28.059726000000012,223.71875,99.9
492,28.095474004745483,28.075029999999998,223.71875,100.0
493,28.111857891082764,28.091395000000006,223.71875,99.8
494,28.126705169677734,28.106234,223.71875,99.9
495,28.261913061141968,28.241277999999994,223.71875,99.9
496,28.407982110977173,28.38724400000001,223.71875,99.9
497,28.5404851436615,28.519783999999987,223.734375,100.0
498,28.558427810668945,28.537712999999997,223.734375,99.9
499,28.575474977493286,28.554745999999994,223.734375,99.9
500,28.587841033935547,28.567093,223.734375,99.8
501,28.6060950756073,28.585339000000005,223.734375,100.0
502,28.61755108833313,28.596794999999986,223.734375,100.0
503,28.6287579536438,28.608002,223.734375,99.9
504,28.63796615600586,28.617194000000012,223.734375,99.8
505,28.653300046920776,28.63250400000001,223.734375,99.9
506,28.670357942581177,28.649547000000013,223.734375,99.8
507,28.691306114196777,28.67058,223.765625,100.4
508,28.701714038848877,28.680981000000003,223.765625,100.0
509,28.712811946868896,28.692080000000004,223.765625,100.0
510,28.849131107330322,28.82829799999999,223.765625,99.9
511,28.86146092414856,28.840621999999996,223.765625,99.8
512,28.886455059051514,28.865601999999996,223.765625,100.0
513,28.901273012161255,28.880404999999996,223.765625,99.9
514,28.916579008102417,28.895710000000008,223.765625,100.0
515,29.0500271320343,29.029055,223.765625,99.9
516,29.06163716316223,29.040650999999997,223.765625,99.9
517,29.07561707496643,29.054674000000006,223.765625,100.2
518,29.091365098953247,29.070401000000004,223.765625,99.9
519,29.228904962539673,29.207866999999993,223.765625,99.9
520,29.240790128707886,29.219738000000007,223.765625,99.9
521,29.25392198562622,29.232854000000003,223.78125,99.8
522,29.26607322692871,29.24499399999999,223.78125,100.0
523,29.39875292778015,29.377599000000004,223.78125,99.9
524,29.539581060409546,29.518320999999986,223.78125,99.9
525,29.683300018310547,29.661876000000007,223.78125,99.9
526,29.699368953704834,29.677931,223.78125,99.8
527,29.711233139038086,29.689885000000004,223.796875,100.8
528,29.725040197372437,29.703677,223.796875,99.9
529,29.73548698425293,29.714123,223.796875,100.0
530,29.745585918426514,29.72420600000001,223.796875,100.0
531,29.760472059249878,29.739079000000004,223.796875,99.9
532,29.77960205078125,29.758190000000013,223.796875,99.9
533,29.79201889038086,29.770582999999988,223.796875,99.8
534,29.806552171707153,29.785100999999997,223.796875,100.0
535,29.818679094314575,29.797213,223.796875,99.8
536,29.829265832901,29.807799999999986,223.796875,100.0
537,29.842125177383423,29.820752999999996,223.796875,100.8
538,29.976372003555298,29.954872999999992,223.796875,99.9
539,29.987388134002686,29.965888000000007,223.796875,100.0
540,30.124227046966553,30.10257899999999,223.796875,99.9
541,30.27107882499695,30.249371999999994,223.796875,100.0
542,30.406813859939575,30.385016000000007,223.796875,99.9
543,30.543339014053345,30.521467,223.796875,99.9
544,30.55510401725769,30.533217000000008,223.796875,100.0
545,30.566730976104736,30.544844000000012,223.796875,99.9
546,30.58505916595459,30.563154999999995,223.796875,99.9
547,30.724356174468994,30.702402000000006,223.8125,100.0
548,30.865133047103882,30.843095000000005,223.8125,99.9
549,31.006190061569214,30.984083999999996,223.8125,100.0
550,31.16369318962097,31.14150699999999,223.8125,99.9
551,31.299083948135376,31.276790000000005,223.8125,99.9
552,31.31038212776184,31.288074999999992,223.8125,99.8
553,31.464675188064575,31.44224700000001,223.8125,99.9
554,31.479708909988403,31.457258999999993,223.8125,99.8
555,31.643553972244263,31.621013000000005,223.8125,100.0
556,31.664742946624756,31.642158999999992,223.8125,99.8
557,31.805483102798462,31.782916999999998,223.8125,100.0
558,31.94349694252014,31.920828999999998,223.8125,99.9
559,32.07854700088501,32.05576199999999,223.8125,99.9
560,32.22147297859192,32.19854000000001,223.8125,99.9
561,32.233397006988525,32.21046000000001,223.8125,99.9
562,32.37373995780945,32.35068100000001,223.8125,99.9
563,32.52009391784668,32.49691899999999,223.8125,99.9
564,32.53707504272461,32.51388499999999,223.8125,99.9
565,32.67283821105957,32.649579999999986,223.8125,100.0
566,32.82334303855896,32.799972,223.8125,99.9
567,32.838659048080444,32.81539699999999,223.8125,100.7
568,32.85041308403015,32.82714300000001,223.8125,100.0
569,32.985398054122925,32.96206000000001,223.8125,99.9
570,33.1414430141449,33.117970000000014,223.8125,99.9
571,33.289715051651,33.26614799999999,223.8125,99.9
572,33.30039405822754,33.27681000000001,223.8125,99.8
573,33.43898606300354,33.41527300000001,223.8125,99.9
574,33.45177602767944,33.428055,223.8125,100.0
575,33.46703910827637,33.44330600000001,223.8125,99.9
576,33.600099086761475,33.576257999999996,223.8125,99.9
577,33.74042224884033,33.716545999999994,223.8125,100.0
578,33.881829023361206,33.857901999999996,223.8125,100.0
579,34.01654815673828,33.99254400000001,223.8125,99.9
580,34.156522035598755,34.13240300000001,223.8125,99.9
581,34.17238807678223,34.14825099999999,223.8125,99.9
582,34.310951948165894,34.286619,223.8125,99.9
583,34.448513984680176,34.423978000000005,223.8125,99.9
584,34.459896087646484,34.435348000000005,223.8125,100.0
585,34.61192607879639,34.58688799999999,223.8125,99.7
586,34.756208181381226,34.73102,223.8125,100.0
587,34.78210711479187,34.75699599999999,223.8125,100.4
588,34.960060834884644,34.934695000000005,223.8125,99.9
589,34.970338106155396,34.94495900000001,223.8125,99.9
590,34.97701716423035,34.95163400000001,223.8125,99.9
591,34.98674416542053,34.96134000000001,223.8125,100.0
592,34.993107080459595,34.96769900000001,223.8125,99.8
593,35.00180506706238,34.97637900000001,223.8125,100.0
594,35.0106098651886,34.985164,223.8125,99.8
595,35.14867806434631,35.123075,223.8125,99.9
596,35.31385016441345,35.288027,223.8125,99.9
597,35.3407940864563,35.315011,223.8125,100.2
598,35.35765194892883,35.33181300000001,223.8125,99.7
599,35.371050119400024,35.34519,223.8125,99.9
600,35.39077615737915,35.36489900000001,223.8125,100.0
601,35.40235495567322,35.376462000000004,223.8125,100.0
602,35.41355609893799,35.38764699999999,223.8125,99.9
603,35.42373514175415,35.397819,223.8125,100.0
604,35.43545603752136,35.409524000000005,223.8125,99.9
605,35.448501110076904,35.42255499999999,223.8125,100.0
606,35.46890902519226,35.44293200000001,223.8125,99.9
607,35.47943902015686,35.45345499999999,223.8125,100.0
608,35.4918110370636,35.46581599999999,223.8125,100.0
609,35.51149010658264,35.48546400000001,223.8125,99.8
610,35.52509808540344,35.49905699999999,223.8125,100.0
611,35.54602384567261,35.519958,223.8125,99.9
612,35.691964864730835,35.66571099999999,223.8125,99.9
613,35.832700967788696,35.806274,223.8125,99.9
614,35.97241020202637,35.94577000000001,223.8125,99.9
615,35.98421597480774,35.95756900000001,223.8125,100.0
616,35.996893882751465,35.97023899999999,223.8125,100.1
617,36.01054525375366,35.983869,223.8125,99.8
618,36.033488035202026,36.00679099999999,223.8125,99.9
619,36.16696906089783,36.14009300000001,223.8125,99.9
620,36.1791090965271,36.15221199999999,223.8125,99.9
621,36.31694316864014,36.289885999999996,223.8125,99.9
622,36.327590227127075,36.300521,223.8125,99.9
623,36.46545100212097,36.438221,223.8125,99.9
624,36.47675800323486,36.449509000000006,223.8125,99.9
625,36.493635177612305,36.466375,223.8125,100.0
626,36.50328302383423,36.47600299999999,223.8125,99.8
627,36.51427602767944,36.486975,223.8125,99.8
628,36.524308919906616,36.49699699999999,223.8125,100.0
629,36.540055990219116,36.512733999999995,223.828125,99.9
630,36.5529580116272,36.52561399999999,223.828125,99.9
631,36.56405305862427,36.53666200000001,223.828125,99.6
632,36.574920892715454,36.547516,223.828125,99.9
633,36.59201407432556,36.564595,223.828125,100.0
634,36.723402976989746,36.69587200000001,223.828125,100.0
635,36.73790693283081,36.710361999999975,223.828125,100.0
636,36.752060890197754,36.72450199999997,223.828125,100.0
637,36.76346492767334,36.735892999999976,223.828125,99.9
638,36.7822380065918,36.754639999999995,223.828125,100.0
639,36.793840169906616,36.76623699999999,223.828125,100.0
640,36.80400109291077,36.776373999999976,223.828125,99.8
641,36.81664204597473,36.789000999999985,223.828125,100.0
642,36.99424409866333,36.966387999999995,223.828125,99.9
643,37.0063259601593,36.97845899999999,223.828125,99.9
644,37.01927304267883,36.9914,223.828125,100.0
645,37.031862020492554,37.00395900000001,223.828125,99.7
646,37.047094106674194,37.019183,223.828125,100.0
647,37.06540107727051,37.03746100000001,223.828125,99.8
648,37.07646584510803,37.048519,223.828125,100.0
649,37.08850812911987,37.06055500000002,223.828125,100.0
650,37.09918403625488,37.071214,223.828125,100.0
651,37.1226749420166,37.09466600000002,223.828125,99.8
652,37.134637117385864,37.106622000000016,223.828125,100.0
653,37.146812200546265,37.118784000000005,223.828125,99.9
654,37.28469514846802,37.256501000000014,223.828125,99.9
655,37.29650616645813,37.26830100000001,223.828125,99.9
656,37.31228303909302,37.28406000000001,223.828125,99.9
657,37.32597208023071,37.29772400000002,223.828125,100.0
658,37.337478160858154,37.30921000000001,223.828125,99.8
659,37.357372999191284,37.329083000000026,223.828125,100.0
660,37.49613809585571,37.467678999999976,223.828125,99.9
661,37.51301193237305,37.484523000000024,223.828125,99.9
662,37.5258469581604,37.49733900000001,223.828125,99.9
663,37.53872299194336,37.510193000000015,223.828125,99.8
664,37.54973220825195,37.521195999999975,223.828125,100.0
665,37.56686305999756,37.53831500000001,223.828125,100.0
666,37.58442497253418,37.55585400000001,223.828125,99.9
667,37.59586501121521,37.567278999999985,223.828125,99.9
668,37.60642719268799,37.577830000000006,223.828125,99.9
669,37.62180519104004,37.59318400000001,223.828125,99.9
670,37.76551914215088,37.73672699999997,223.828125,99.9
671,37.77461290359497,37.74581599999999,223.828125,100.0
672,37.78540325164795,37.75658600000003,223.828125,99.9
673,37.797712087631226,37.76889,223.828125,100.0
674,37.806416034698486,37.777589999999975,223.828125,99.8
675,37.94601607322693,37.91702099999998,223.828125,99.9
676,37.95561408996582,37.92660799999999,223.828125,100.0
677,38.09941005706787,38.07024000000001,223.828125,99.9
678,38.11333608627319,38.08415200000002,223.828125,99.9
679,38.12704682350159,38.097842000000014,223.828125,99.9
680,38.138087034225464,38.10886199999999,223.828125,100.0
681,38.15033292770386,38.12110100000001,223.828125,99.9
682,38.16710186004639,38.13784900000002,223.828125,99.9
683,38.32124996185303,38.291848000000016,223.828125,99.9
684,38.33991289138794,38.31048700000002,223.828125,99.9
685,38.35320806503296,38.32375999999999,223.828125,100.0
686,38.36935305595398,38.339879999999994,223.828125,99.9
687,38.38852620124817,38.359020999999984,223.828125,99.8
688,38.39969992637634,38.37018699999999,223.828125,100.1
689,38.42029595375061,38.39076899999998,223.828125,100.0
690,38.554203271865845,38.524541,223.828125,99.9
691,38.579814195632935,38.55011999999999,223.828125,99.9
692,38.588449001312256,38.55874799999998,223.828125,100.0
693,38.606359004974365,38.57663400000001,223.828125,99.9
694,38.616716146469116,38.586978999999985,223.828125,99.9
695,38.62818789482117,38.59842900000001,223.828125,99.9
696,38.638795137405396,38.609031000000016,223.828125,100.0
697,38.77769184112549,38.747749999999996,223.828125,99.9
698,38.78875803947449,38.758804999999995,223.828125,99.9
699,38.80254793167114,38.772581,223.828125,100.0
700,38.81722593307495,38.78723100000002,223.828125,99.8
701,38.82984900474548,38.799833999999976,223.828125,99.9
702,38.84356617927551,38.813544999999976,223.828125,99.9
703,38.85432195663452,38.82428399999998,223.828125,99.9
704,38.8705780506134,38.84052700000001,223.828125,100.1
705,38.88193416595459,38.851856,223.828125,99.7
706,38.89285612106323,38.862773000000004,223.828125,100.1
707,38.911051988601685,38.88095299999998,223.828125,99.9
708,38.92908310890198,38.89897100000002,223.828125,100.0
709,38.94487190246582,38.914747999999975,223.828125,100.0
710,38.95769023895264,38.927553999999986,223.828125,99.9
711,38.96968698501587,38.939535999999976,223.828125,99.9
712,39.10509896278381,39.074798999999985,223.828125,99.9
713,39.119280099868774,39.08896800000002,223.828125,100.0
714,39.12698698043823,39.096663999999976,223.828125,99.8
715,39.13528490066528,39.10495100000003,223.828125,100.0
716,39.27665996551514,39.246170000000006,223.828125,99.9
717,39.29392910003662,39.263413000000014,223.828125,99.9
718,39.306512117385864,39.275983999999994,223.828125,100.0
719,39.31806516647339,39.287532,223.828125,100.0
720,39.3298602104187,39.299305000000004,223.828125,99.8
721,39.342418909072876,39.31184200000001,223.828125,99.9
722,39.35245323181152,39.32185800000002,223.828125,99.8
723,39.36982703208923,39.33922100000001,223.828125,99.9
724,39.377976179122925,39.34736600000002,223.828125,100.1
725,39.39092302322388,39.36030099999999,223.828125,99.9
726,39.410918951034546,39.380289000000005,223.828125,100.0
727,39.55278420448303,39.52198299999998,223.828125,99.9
728,39.56660199165344,39.53578199999998,223.828125,99.9
729,39.57931709289551,39.54849200000001,223.828125,100.0
730,39.60021924972534,39.569368999999995,223.828125,99.9
731,39.612826108932495,39.58196600000002,223.828125,100.0
732,39.62423610687256,39.593365000000006,223.828125,100.0
733,39.633363008499146,39.602487999999994,223.828125,99.9
734,39.64401721954346,39.61312400000003,223.828125,99.9
735,39.66218709945679,39.631349,223.828125,100.4
736,39.80114006996155,39.77011599999997,223.828125,99.9
737,39.82196092605591,39.79091299999999,223.828125,99.9
738,39.840933084487915,39.809867,223.828125,100.0
739,39.99709486961365,39.965840000000014,223.828125,99.9
740,40.00968599319458,39.978410999999994,223.828125,100.0
741,40.02355718612671,39.992268000000024,223.828125,99.9
742,40.03434896469116,40.00304,223.828125,99.8
743,40.05599522590637,40.02465699999999,223.828125,99.9
744,40.195823192596436,40.164368000000024,223.828125,100.0
745,40.334912061691284,40.30336599999998,223.828125,100.0
746,40.343528032302856,40.311976000000016,223.828125,99.9
747,40.48441696166992,40.452721,223.828125,99.9
748,40.4972128868103,40.46549599999997,223.828125,99.9
749,40.63703012466431,40.60517599999997,223.828125,99.9
750,40.64738726615906,40.615522,223.828125,99.9
751,40.65850210189819,40.626626999999985,223.828125,99.9
752,40.671096086502075,40.63920000000002,223.828125,100.0
753,40.68703627586365,40.655125999999996,223.828125,100.0
754,40.6992449760437,40.66732999999999,223.828125,99.9
755,40.719099044799805,40.687276999999995,223.828125,100.5
756,40.73720192909241,40.70536299999998,223.828125,100.0
757,40.75949311256409,40.72762,223.828125,99.9
758,40.77095103263855,40.73906499999998,223.828125,99.9
759,40.90734505653381,40.87533000000002,223.828125,100.0
760,41.04928803443909,41.01713000000001,223.828125,99.9
761,41.06287598609924,41.03070100000002,223.828125,99.9
762,41.074110984802246,41.041916000000015,223.828125,99.8
763,41.085278034210205,41.053068999999994,223.828125,99.9
764,41.21979594230652,41.18749600000001,223.828125,100.0
765,41.22996711730957,41.197712000000024,223.828125,100.4
766,41.238056898117065,41.20579099999998,223.828125,99.9
767,41.24846410751343,41.216188999999986,223.828125,99.8
768,41.39051008224487,41.358101999999974,223.828125,99.9
769,41.399439096450806,41.36702300000002,223.828125,100.0
770,41.409717082977295,41.377291000000014,223.828125,99.9
771,41.54176998138428,41.50926900000002,223.828125,100.0
772,41.55097007751465,41.51846599999999,223.828125,100.0
773,41.68101501464844,41.64846499999999,223.828125,100.0
774,41.688873052597046,41.656318,223.828125,100.1
775,41.704288959503174,41.67180400000001,223.828125,100.4
776,41.71317505836487,41.68068699999998,223.828125,100.1
777,41.83633518218994,41.80380200000002,223.828125,100.0
778,41.8449809551239,41.81244600000002,223.828125,100.0
779,41.858752965927124,41.826212999999996,223.828125,100.0
780,41.98812484741211,41.955528000000015,223.828125,100.0
781,41.99774694442749,41.965146000000004,223.828125,100.0
782,42.00844120979309,41.975836000000015,223.828125,100.0
783,42.12885308265686,42.096186999999986,223.828125,100.0
784,42.13842296600342,42.105751999999995,223.828125,100.1
785,42.14771509170532,42.11513100000002,223.828125,101.0
786,42.16838192939758,42.13579199999998,223.828125,100.0
787,42.17770600318909,42.145110999999986,223.828125,100.0
788,42.18601107597351,42.153413,223.828125,99.9
789,42.19469499588013,42.162094000000025,223.828125,100.0
790,42.203680992126465,42.171077000000025,223.828125,99.9
791,42.211830139160156,42.17922299999998,223.828125,99.9
792,42.22008204460144,42.18747300000001,223.828125,100.0
793,42.229570150375366,42.196956,223.828125,100.1
794,42.34768319129944,42.31502999999998,223.828125,100.0
795,42.35700702667236,42.32444099999998,223.84375,100.8
796,42.366403102874756,42.333822999999995,223.84375,99.8
797,42.3758749961853,42.34329300000002,223.84375,100.1
798,42.384801149368286,42.35221200000001,223.84375,100.0
799,42.39478397369385,42.36219399999999,223.84375,100.0
800,42.40524697303772,42.37265100000002,223.84375,100.0
801,42.55798101425171,42.525334999999984,223.84375,100.0
802,42.68833804130554,42.65564599999999,223.84375,100.0
803,42.81490612030029,42.782171000000005,223.84375,100.0
804,42.82335686683655,42.79061899999999,223.84375,99.9
805,42.8364360332489,42.80386199999998,223.84375,101.3
806,42.84592318534851,42.81334500000003,223.84375,100.1
807,42.85534405708313,42.82276400000001,223.84375,99.9
808,42.86425495147705,42.83167099999997,223.84375,100.0
809,42.87341809272766,42.84083199999998,223.84375,100.1
810,42.88306403160095,42.85047400000002,223.84375,99.9
811,42.89391899108887,42.86132500000002,223.84375,100.0
812,42.90318417549133,42.870587,223.84375,100.0
813,42.91227102279663,42.879669999999976,223.84375,100.0
814,42.92060112953186,42.88799799999998,223.84375,99.9
815,42.93224287033081,42.89978000000002,223.84375,101.3
816,42.94050884246826,42.90804300000002,223.84375,100.1
817,42.94971013069153,42.91723999999999,223.84375,99.9
818,43.066604137420654,43.03408400000001,223.84375,100.0
819,43.075329065322876,43.042805999999985,223.84375,100.0
820,43.08506107330322,43.05253399999998,223.84375,100.0
821,43.21156191825867,43.17899399999999,223.84375,100.0
822,43.2216420173645,43.189070000000015,223.84375,100.0
823,43.23156714439392,43.19899299999997,223.84375,100.1
824,43.24059700965881,43.208023000000026,223.84375,99.9
825,43.250837087631226,43.21837199999999,223.84375,101.2
826,43.260141134262085,43.22767299999998,223.84375,100.0
827,43.270437240600586,43.237964999999974,223.84375,99.9
828,43.27996206283569,43.24748699999998,223.84375,100.0
829,43.28951716423035,43.25703900000002,223.84375,100.0
830,43.30001616477966,43.26753400000001,223.84375,100.0
831,43.31072807312012,43.278242999999975,223.84375,100.0
832,43.320303201675415,43.28781500000002,223.84375,100.0
833,43.330276012420654,43.297784999999976,223.84375,100.1
834,43.33968114852905,43.307187,223.84375,100.0
835,43.35416507720947,43.32176099999998,223.84375,100.6
836,43.36217713356018,43.329768,223.84375,100.1
837,43.37530303001404,43.34289000000001,223.84375,100.0
838,43.38470911979675,43.352292999999975,223.859375,100.0
839,43.394832134246826,43.362412000000006,223.859375,99.9
840,43.40383696556091,43.371418000000006,223.859375,100.0
841,43.41310119628906,43.380675,223.859375,100.0
842,43.420902252197266,43.388473999999974,223.859375,100.0
843,43.4334032535553,43.40097100000003,223.859375,100.0
844,43.441553831100464,43.409118999999976,223.859375,100.1
845,43.45328617095947,43.42094400000002,223.875,100.9
846,43.462064266204834,43.429708000000005,223.875,99.8
847,43.58919405937195,43.556798000000015,223.875,100.0
848,43.59969782829285,43.567297999999994,223.875,100.0
849,43.722628116607666,43.690188999999975,223.875,100.0
850,43.73260426521301,43.70016099999998,223.875,100.0
851,43.74286508560181,43.710419,223.875,100.1
852,43.753220081329346,43.72077100000001,223.875,99.9
853,43.92325305938721,43.89072199999998,223.875,100.0
854,43.933550119400024,43.901017000000024,223.875,99.9
855,43.9430992603302,43.91065500000002,223.875,101.1
856,43.952431201934814,43.919984,223.875,100.0
857,43.961552143096924,43.929101,223.875,99.9
858,43.973854064941406,43.94139999999999,223.875,100.0
859,43.98338198661804,43.95092599999998,223.875,100.1
860,43.993032932281494,43.96057300000001,223.875,100.0
861,44.00473999977112,43.97227600000002,223.875,100.0
862,44.01461100578308,43.98214300000001,223.875,100.0
863,44.02744698524475,43.994978,223.875,100.0
864,44.15452599525452,44.122007999999994,223.875,100.0
865,44.164268016815186,44.13182599999999,223.875,100.8
866,44.310781955718994,44.27829600000001,223.875,100.0
867,44.32112216949463,44.28862600000002,223.875,99.9
868,44.44339418411255,44.41086200000001,223.875,100.0
869,44.45366716384888,44.421133,223.875,100.1
870,44.59963321685791,44.56705499999998,223.875,100.0
871,44.725024938583374,44.69239900000002,223.875,100.0
872,44.736242055892944,44.70360299999999,223.875,99.8
873,44.7481369972229,44.715494999999976,223.875,100.0
874,44.7583749294281,44.725728000000004,223.875,100.1
875,44.76909017562866,44.73658899999998,223.875,101.3
876,44.779382944107056,44.74688099999997,223.875,100.1
877,44.790810108184814,44.758302000000015,223.875,100.0
878,44.80823802947998,44.77572700000002,223.875,100.0
879,44.81898498535156,44.786463000000026,223.875,99.8
880,44.82806611061096,44.79554400000001,223.875,100.1
881,44.972965240478516,44.94038699999999,223.875,100.0
882,44.98259091377258,44.95000700000003,223.875,100.0
883,44.99265193939209,44.960064999999986,223.875,100.0
884,45.00316309928894,44.970572000000004,223.875,100.0
885,45.01265215873718,44.980200000000025,223.875,101.4
886,45.02075815200806,44.988301999999976,223.875,100.1
887,45.15595006942749,45.12345800000003,223.875,100.0
888,45.16494417190552,45.13244900000001,223.875,100.1
889,45.290359020233154,45.25782600000002,223.875,100.0
890,45.30004811286926,45.26751100000001,223.875,99.8
891,45.30902719497681,45.276486999999975,223.875,100.1
892,45.31932711601257,45.28678500000001,223.875,100.0
893,45.44456195831299,45.411978999999974,223.875,100.0
894,45.452911138534546,45.42032599999999,223.875,100.0
895,45.463813066482544,45.43134900000001,223.875,101.2
896,45.4749960899353,45.44252899999998,223.875,100.0
897,45.48523211479187,45.452765,223.875,99.9
898,45.49455404281616,45.46208200000001,223.875,100.0
899,45.65226125717163,45.619651999999974,223.875,99.9
900,45.66178107261658,45.62916899999999,223.875,100.0
901,45.671502113342285,45.638889000000006,223.875,99.9
902,45.68135714530945,45.64874099999997,223.875,100.1
903,45.69284701347351,45.660263999999984,223.875,100.4
904,45.70291519165039,45.67032899999998,223.875,100.0
905,45.72251224517822,45.68990100000002,223.875,99.9
906,45.73211216926575,45.69950299999999,223.875,99.9
907,45.740599155426025,45.707982000000015,223.875,100.1
908,45.750800132751465,45.71818300000001,223.875,99.9
909,45.88120126724243,45.848524999999995,223.875,100.0
910,45.89691209793091,45.86423100000002,223.875,100.0
911,46.024182081222534,45.991484000000014,223.875,100.0
912,46.149219036102295,46.11647399999998,223.875,100.0
913,46.15690898895264,46.124161000000015,223.875,99.9
914,46.29960918426514,46.26682699999998,223.875,100.0
915,46.30932092666626,46.276535000000024,223.875,100.0
916,46.31960391998291,46.28681399999999,223.890625,99.9
917,46.32939004898071,46.29660000000001,223.890625,100.0
918,46.45269989967346,46.41986600000001,223.890625,100.0
919,46.46408128738403,46.431265999999994,223.890625,100.2
920,46.477598905563354,46.44477999999998,223.890625,100.0
921,46.60901498794556,46.57616100000001,223.890625,100.0
922,46.61970400810242,46.586847999999975,223.890625,100.0
923,46.759658098220825,46.726763000000005,223.890625,100.0
924,46.76924395561218,46.73634500000003,223.890625,100.1
925,46.77953791618347,46.746636000000024,223.890625,100.0
926,46.788674116134644,46.75577099999998,223.890625,100.1
927,46.916686058044434,46.88376899999997,223.890625,100.0
928,47.04236602783203,47.00941499999999,223.890625,100.0
929,47.052489042282104,47.019536000000016,223.890625,100.0
930,47.061599016189575,47.02864299999999,223.890625,100.0
931,47.07006788253784,47.03710899999999,223.890625,100.0
932,47.07948422431946,47.04652599999997,223.890625,100.1
933,47.08996820449829,47.057004000000006,223.890625,100.0
934,47.09933805465698,47.066372,223.890625,100.0
935,47.22816205024719,47.195175000000006,223.890625,100.0
936,47.351924896240234,47.318876999999986,223.890625,100.0
937,47.47918891906738,47.44611099999997,223.890625,100.0
938,47.603774070739746,47.57064700000001,223.890625,100.0
939,47.61851215362549,47.585380999999984,223.890625,100.0
940,47.743242025375366,47.710068999999976,223.890625,100.0
941,47.755244970321655,47.722068999999976,223.890625,99.9
942,47.765109062194824,47.73193199999997,223.890625,100.1
943,47.78143620491028,47.74828500000001,223.90625,100.2
944,47.791008949279785,47.757856000000004,223.90625,100.0
945,47.800363063812256,47.767206999999985,223.90625,99.9
946,47.80949401855469,47.776336000000015,223.90625,99.9
947,47.81898021697998,47.78582,223.90625,100.1
948,47.830726146698,47.79756200000003,223.90625,100.0
949,47.84021306037903,47.807046000000014,223.90625,100.0
950,47.849798917770386,47.816633000000024,223.90625,100.0
951,47.97846508026123,47.94529499999999,223.90625,100.0
952,47.991901874542236,47.95872000000003,223.90625,99.9
953,48.022011041641235,47.98882400000002,223.90625,100.1
954,48.03192400932312,47.998733000000016,223.90625,99.9
955,48.04149413108826,48.00830100000002,223.90625,100.0
956,48.1638081073761,48.13057900000001,223.90625,100.0
957,48.30100703239441,48.26774599999999,223.90625,100.0
958,48.447579860687256,48.41428400000001,223.90625,100.0
959,48.462944984436035,48.42967299999998,223.90625,100.2
960,48.47393608093262,48.44066099999998,223.90625,100.1
961,48.643980979919434,48.61064699999997,223.90625,100.0
962,48.65459418296814,48.62126000000001,223.90625,100.0
963,48.66403102874756,48.630694000000005,223.90625,99.9
964,48.675240993499756,48.641902000000016,223.90625,100.0
965,48.690988063812256,48.657644000000005,223.90625,100.0
966,48.70124411582947,48.66789799999998,223.90625,99.9
967,48.71209692955017,48.67877299999998,223.90625,100.3
968,48.86263298988342,48.829273,223.90625,100.0
969,48.873470067977905,48.84010799999999,223.90625,100.0
970,48.88446307182312,48.85109799999998,223.90625,100.0
971,48.8934850692749,48.86011000000002,223.90625,99.9
972,48.9023962020874,48.86901999999998,223.90625,100.0
973,48.91312909126282,48.879751,223.90625,100.0
974,48.92297124862671,48.889590999999996,223.90625,100.1
