episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
975,48.9351019859314,48.90175199999999,223.921875,100.3
976,48.94646096229553,48.91310900000002,223.921875,99.9
977,49.06960320472717,49.03619200000003,223.921875,100.0
978,49.080641984939575,49.047229000000016,223.921875,99.9
979,49.09030294418335,49.056888000000015,223.921875,100.1
980,49.10099196434021,49.067571999999984,223.921875,100.0
981,49.11126089096069,49.07784099999998,223.921875,99.9
982,49.120415925979614,49.08699300000001,223.921875,100.1
983,49.133190870285034,49.09978899999999,224.09375,100.2
984,49.14488387107849,49.11147299999999,224.109375,100.0
985,49.157058000564575,49.123643000000015,224.109375,99.9
986,49.16723704338074,49.133820000000014,224.109375,100.0
987,49.31053304672241,49.27705300000002,224.109375,100.0
988,49.3204619884491,49.286978999999974,224.109375,100.0
989,49.329330921173096,49.29584699999998,224.109375,99.9
990,49.34881782531738,49.31532800000002,224.109375,100.0
991,49.4857280254364,49.45221600000002,224.125,100.0
992,49.61623501777649,49.582695,224.125,100.0
993,49.62551808357239,49.59197599999999,224.125,99.9
994,49.63433003425598,49.60078600000003,224.125,100.1
995,49.78512787818909,49.751532,224.125,100.0
996,49.80205488204956,49.768456000000015,224.125,100.0
997,49.92713117599487,49.893505000000005,224.125,100.0
998,50.05306124687195,50.01939399999998,224.125,100.0
999,50.06482410430908,50.031183,224.125,100.3
1000,50.07370710372925,50.040062999999975,224.125,99.9
1001,50.084166049957275,50.050516000000016,224.125,100.0
1002,50.0936861038208,50.06003500000003,224.125,100.0
1003,50.10393214225769,50.07027900000003,224.125,100.0
1004,50.11270499229431,50.079049999999995,224.125,100.1
1005,50.262744188308716,50.22907600000002,224.125,100.0
1006,50.39181900024414,50.35811100000001,224.125,100.0
1007,50.520861864089966,50.48722299999997,224.09375,100.1
1008,50.67500591278076,50.641335000000026,224.09375,100.0
1009,50.68453407287598,50.65086100000002,224.09375,100.0
1010,50.6949188709259,50.66124400000001,224.09375,100.0
1011,50.82273888587952,50.78902499999998,224.09375,100.0
1012,50.95641016960144,50.92267099999998,224.09375,100.0
1013,50.96641302108765,50.932668999999976,224.09375,100.0
1014,51.09541916847229,51.061642000000006,224.09375,100.0
1015,51.10698914527893,51.073234000000014,224.09375,100.2
1016,51.11652207374573,51.082764999999995,224.09375,99.9
1017,51.12525010108948,51.09149000000002,224.09375,100.1
1018,51.136078119277954,51.10231700000003,224.09375,100.0
1019,51.14640522003174,51.112640999999996,224.09375,100.0
1020,51.15633416175842,51.122568,224.09375,100.0
1021,51.16726207733154,51.133493999999985,224.09375,100.1
1022,51.17781400680542,51.14404400000001,224.09375,100.0
1023,51.3067581653595,51.272963000000004,224.09375,100.0
1024,51.315794944763184,51.28199799999999,224.09375,100.0
1025,51.324302196502686,51.290503,224.09375,100.1
1026,51.45331311225891,51.41948500000001,224.09375,100.0
1027,51.58065319061279,51.546805000000006,224.09375,100.0
1028,51.70611310005188,51.672236,224.09375,100.0
1029,51.7155020236969,51.681622000000004,224.09375,100.1
1030,51.7240891456604,51.690207999999984,224.09375,100.0
1031,51.73335909843445,51.699477,224.09375,99.9
1032,51.74416899681091,51.710284,224.09375,100.0
1033,51.756664991378784,51.722849,224.09375,100.5
1034,51.76662802696228,51.73280999999997,224.09375,100.0
1035,51.896870851516724,51.863021,224.09375,100.0
1036,51.907087087631226,51.873234000000025,224.09375,100.0
1037,51.91806697845459,51.88421199999999,224.09375,100.1
1038,51.92717504501343,51.89331800000002,224.09375,99.8
1039,51.935986042022705,51.902128000000005,224.09375,100.0
1040,51.94525408744812,51.91139399999997,224.09375,100.1
1041,52.069881200790405,52.03599700000001,224.09375,100.0
1042,52.07954406738281,52.045657000000006,224.09375,99.9
1043,52.0892059803009,52.055409999999995,224.109375,101.1
1044,52.09888315200806,52.06508500000001,224.109375,99.9
1045,52.23695516586304,52.203115000000025,224.109375,100.0
1046,52.36451315879822,52.330652999999984,224.109375,100.0
1047,52.38086915016174,52.34700299999997,224.109375,99.9
1048,52.3900101184845,52.35614199999998,224.109375,100.1
1049,52.51805806159973,52.48415699999998,224.109375,100.0
1050,52.64498209953308,52.61105700000002,224.109375,100.0
1051,52.77340006828308,52.73944,224.109375,100.0
1052,52.898768186569214,52.86478599999998,224.109375,100.0
1053,52.91015601158142,52.876262999999994,224.125,100.9
1054,53.03553795814514,53.001622999999995,224.125,100.0
1055,53.162156105041504,53.128206999999975,224.125,100.0
1056,53.179458141326904,53.145509000000004,224.125,100.0
1057,53.19172406196594,53.157771000000025,224.125,100.0
1058,53.31924819946289,53.28527200000002,224.125,100.0
1059,53.44504117965698,53.411044000000004,224.125,100.0
1060,53.57077097892761,53.536743,224.125,100.0
1061,53.58822822570801,53.55419599999999,224.125,99.9
1062,53.598581075668335,53.564548,224.125,100.0
1063,53.61020588874817,53.576246000000026,224.171875,100.6
1064,53.622588872909546,53.588626999999974,224.171875,100.1
1065,53.75378203392029,53.719798000000026,224.171875,100.0
1066,53.878495931625366,53.844492,224.171875,100.0
1067,53.88778805732727,53.853781000000026,224.171875,100.0
1068,54.029425859451294,53.99539199999998,224.171875,100.0
1069,54.15048909187317,54.11643099999998,224.171875,100.0
1070,54.15961217880249,54.12555200000003,224.171875,99.9
1071,54.16793704032898,54.13387599999999,224.171875,100.0
1072,54.177648067474365,54.14358499999997,224.171875,100.0
1073,54.30360007286072,54.26959499999998,224.171875,100.1
1074,54.31984519958496,54.285837000000015,224.171875,100.0
1075,54.328001976013184,54.29399699999999,224.171875,100.0
1076,54.34790301322937,54.313890000000015,224.171875,100.0
1077,54.357353925704956,54.323338999999976,224.171875,100.1
1078,54.36504125595093,54.33102600000001,224.171875,100.0
1079,54.48975992202759,54.45571799999999,224.171875,100.0
1080,54.49894309043884,54.464901,224.171875,100.1
1081,54.5084228515625,54.474379,224.171875,100.1
1082,54.51839208602905,54.48434800000001,224.171875,99.9
1083,54.53420114517212,54.50025099999999,224.171875,100.6
1084,54.544870138168335,54.510919,224.171875,100.0
1085,54.55516505241394,54.52121199999999,224.171875,100.0
1086,54.56661510467529,54.53266000000002,224.171875,100.1
1087,54.69334292411804,54.65937100000002,224.171875,100.0
1088,54.70944309234619,54.675464999999974,224.171875,99.9
1089,54.84512996673584,54.811121000000014,224.171875,100.0
1090,54.85913610458374,54.82512700000001,224.171875,99.9
1091,54.8723509311676,54.83833800000002,224.171875,100.0
1092,55.01170825958252,54.977671999999984,224.171875,100.0
1093,55.02299690246582,54.98906099999999,224.171875,101.0
1094,55.14927005767822,55.11531500000001,224.171875,100.0
1095,55.29770302772522,55.26375200000001,224.171875,100.0
1096,55.308794021606445,55.27484199999998,224.171875,100.0
1097,55.31901407241821,55.285053000000005,224.171875,99.9
1098,55.32810020446777,55.29413499999998,224.171875,100.0
1099,55.33711504936218,55.30314900000002,224.171875,100.0
1100,55.346142053604126,55.31217400000003,224.171875,99.9
1101,55.35672402381897,55.32275499999997,224.171875,100.0
1102,55.36684608459473,55.332875,224.171875,100.0
1103,55.37683415412903,55.34294999999997,224.1875,100.9
1104,55.39043998718262,55.356555000000014,224.1875,100.0
1105,55.399264097213745,55.365377000000024,224.1875,99.9
1106,55.40906596183777,55.375179,224.1875,100.0
1107,55.417425870895386,55.38353599999999,224.1875,100.0
1108,55.43385124206543,55.399959000000024,224.1875,100.0
1109,55.444016218185425,55.410123,224.1875,100.1
1110,55.452210903167725,55.418317,224.1875,100.0
1111,55.46229910850525,55.428403,224.1875,99.9
1112,55.47226810455322,55.438372000000015,224.1875,99.9
1113,55.48247289657593,55.44867199999999,224.25,101.1
1114,55.49231696128845,55.458515999999975,224.25,100.0
1115,55.5065701007843,55.472766999999976,224.25,100.0
1116,55.516403913497925,55.482597999999996,224.25,100.0
1117,55.526103019714355,55.49229700000001,224.25,100.0
1118,55.65525817871094,55.62143200000003,224.25,100.0
1119,55.665416955947876,55.63158900000002,224.25,99.9
1120,55.68530821800232,55.651478,224.25,100.1
1121,55.69690227508545,55.663070000000005,224.25,99.9
1122,55.70599913597107,55.67216500000001,224.25,100.0
1123,55.71660113334656,55.68286699999999,224.296875,100.9
1124,55.72722101211548,55.69348600000001,224.296875,100.0
1125,55.737115144729614,55.70337699999999,224.296875,100.1
1126,55.746758222579956,55.71301999999997,224.296875,99.9
1127,55.75541400909424,55.72167400000001,224.296875,100.0
1128,55.76519203186035,55.73145199999999,224.296875,100.0
1129,55.77501702308655,55.74127299999998,224.296875,100.0
1130,55.78537392616272,55.75162999999998,224.296875,100.0
1131,55.79440402984619,55.76065799999998,224.296875,100.0
1132,55.80396103858948,55.77021300000001,224.296875,100.1
1133,55.81519794464111,55.78154699999999,224.359375,100.8
1134,55.82903504371643,55.795383000000015,224.359375,100.0
1135,55.83661413192749,55.80295899999999,224.359375,100.2
1136,55.846195936203,55.81254100000001,224.359375,99.9
1137,55.85605502128601,55.822397000000024,224.359375,100.1
1138,55.86569595336914,55.83203800000001,224.359375,100.0
1139,55.990813970565796,55.95711299999999,224.359375,100.0
1140,56.00068807601929,55.96698500000002,224.359375,100.0
1141,56.012168884277344,55.97846700000002,224.359375,100.0
1142,56.14182710647583,56.108104000000026,224.359375,100.0
1143,56.28054189682007,56.246887000000015,224.375,100.1
1144,56.40646815299988,56.372788000000014,224.375,100.0
1145,56.53027892112732,56.49658199999999,224.375,100.0
1146,56.540030002593994,56.50633099999999,224.375,99.7
1147,56.69080185890198,56.65707600000002,224.375,100.0
1148,56.70038914680481,56.666660999999976,224.375,100.1
1149,56.7135009765625,56.679772000000014,224.375,99.8
1150,56.83839511871338,56.804647999999986,224.375,100.0
1151,56.967989921569824,56.934212,224.375,100.0
1152,56.97748517990112,56.94370700000002,224.375,99.9
1153,56.988627910614014,56.95494600000001,224.375,100.8
1154,56.997881174087524,56.96419700000001,224.375,100.1
1155,57.010231018066406,56.97654799999998,224.375,100.1
1156,57.02063512802124,56.986947999999984,224.375,99.7
1157,57.0302209854126,56.996533,224.375,100.0
1158,57.15682601928711,57.12311,224.375,100.0
1159,57.16817784309387,57.13445999999999,224.375,100.1
1160,57.17761421203613,57.143894999999986,224.375,100.1
1161,57.187220096588135,57.153501000000006,224.375,99.8
1162,57.19716000556946,57.16343899999998,224.375,100.1
1163,57.20690894126892,57.173280999999974,224.390625,101.1
1164,57.21584510803223,57.182214999999985,224.390625,99.9
1165,57.35841512680054,57.32476600000001,224.390625,100.0
1166,57.36867094039917,57.33502099999998,224.390625,100.2
1167,57.49387311935425,57.46018800000002,224.390625,100.0
1168,57.50421619415283,57.470529,224.390625,100.0
1169,57.631535053253174,57.597811999999976,224.390625,100.0
1170,57.644258975982666,57.61053800000002,224.390625,99.8
1171,57.6539740562439,57.620248000000004,224.390625,100.1
1172,57.66294598579407,57.62921299999999,224.390625,99.9
1173,57.78959894180298,57.75588699999997,224.421875,100.0
1174,57.80101823806763,57.76730500000002,224.421875,99.9
1175,57.812347173690796,57.77863300000001,224.421875,100.0
1176,57.821654081344604,57.787938,224.421875,99.9
1177,57.83580493927002,57.80208699999997,224.421875,99.9
1178,57.84611415863037,57.81239799999997,224.421875,100.2
1179,57.85787010192871,57.824141,224.421875,100.0
1180,57.98469400405884,57.950917000000004,224.421875,100.0
1181,57.99379825592041,57.96001899999999,224.421875,100.0
1182,58.00871920585632,57.974941,224.421875,100.1
1183,58.16083812713623,58.12712299999998,224.609375,100.0
1184,58.17135000228882,58.13763399999999,224.609375,100.0
1185,58.18313121795654,58.149392999999975,224.609375,99.8
1186,58.19421410560608,58.16047500000002,224.609375,100.2
1187,58.202961921691895,58.16921300000001,224.609375,99.9
1188,58.21826410293579,58.184510999999986,224.609375,99.9
1189,58.34602499008179,58.31223899999998,224.609375,100.0
1190,58.35662889480591,58.32284099999998,224.609375,100.0
1191,58.36766529083252,58.33387299999998,224.609375,100.0
1192,58.374091148376465,58.340299000000016,224.609375,100.2
1193,58.3842191696167,58.35053499999998,224.609375,101.0
1194,58.51000189781189,58.47627899999998,224.609375,100.0
1195,58.52080011367798,58.487075000000004,224.609375,99.8
1196,58.52993106842041,58.49620599999997,224.609375,100.3
1197,58.66402196884155,58.63025399999998,224.609375,100.0
1198,58.67648100852966,58.642701999999986,224.609375,99.9
1199,58.68628716468811,58.65250500000002,224.609375,99.8
1200,58.695724964141846,58.66194100000001,224.609375,100.2
1201,58.82253909111023,58.78872000000001,224.609375,100.0
1202,58.83336114883423,58.79954300000003,224.609375,99.9
1203,58.95809316635132,58.924237000000005,224.609375,100.0
1204,59.085428953170776,59.051559999999995,224.609375,100.0
1205,59.21174502372742,59.17784799999998,224.609375,100.0
1206,59.22595810890198,59.19205899999997,224.609375,100.0
1207,59.238221168518066,59.20432299999999,224.609375,100.0
1208,59.24787902832031,59.213977,224.609375,99.9
1209,59.37032389640808,59.336409,224.609375,100.0
1210,59.50260806083679,59.46865700000001,224.609375,100.0
1211,59.51524209976196,59.48129,224.609375,100.0
1212,59.5237922668457,59.48983500000003,224.609375,99.8
1213,59.53339123725891,59.49943300000001,224.609375,100.1
1214,59.55145502090454,59.517495999999994,224.609375,99.9
1215,59.56048893928528,59.526522,224.609375,100.1
1216,59.68228816986084,59.648307999999986,224.609375,100.0
1217,59.815016984939575,59.78101299999997,224.609375,100.0
1218,59.825541257858276,59.79153500000001,224.609375,100.0
1219,59.8358268737793,59.80182100000002,224.609375,99.9
1220,59.95633006095886,59.92231199999998,224.609375,100.0
1221,59.96733999252319,59.933317999999986,224.609375,99.9
1222,60.08834719657898,60.05431299999998,224.609375,100.0
1223,60.09849810600281,60.06446299999999,224.609375,99.9
1224,60.10729503631592,60.07325900000001,224.625,100.2
1225,60.116873025894165,60.082832999999994,224.625,100.1
1226,60.12663197517395,60.09259100000003,224.625,99.9
1227,60.142378091812134,60.10833600000001,224.625,100.0
1228,60.152742862701416,60.11870099999999,224.625,100.1
1229,60.16222310066223,60.12817799999999,224.625,100.0
1230,60.17209219932556,60.138048000000026,224.625,100.0
1231,60.18603014945984,60.151981999999975,224.625,100.0
1232,60.19611120223999,60.162064999999984,224.625,99.9
1233,60.320152044296265,60.286107000000015,224.625,100.0
1234,60.32968711853027,60.29563999999999,224.625,100.2
1235,60.45727515220642,60.42317800000001,224.625,100.0
1236,60.60271596908569,60.568498999999974,224.625,99.9
1237,60.74411487579346,60.70979299999999,224.625,99.9
1238,60.89779615402222,60.863381000000004,224.625,99.9
1239,61.056082010269165,61.01767899999999,224.625,97.5
1240,61.17785024642944,61.13941399999999,224.625,100.0
1241,61.18799901008606,61.149562,224.625,100.0
1242,61.20115518569946,61.162717999999984,224.625,100.0
1243,61.211328983306885,61.172889999999995,224.625,99.7
1244,61.2307231426239,61.19228099999998,224.625,100.0
1245,61.24001717567444,61.201573999999994,224.625,100.2
1246,61.249834060668945,61.211389999999994,224.625,100.1
1247,61.259395122528076,61.220950000000016,224.625,99.9
1248,61.26811385154724,61.229668000000004,224.625,100.1
1249,61.27857208251953,61.24012499999998,224.625,100.0
1250,61.29288196563721,61.254433000000006,224.625,99.9
1251,61.309104204177856,61.27065299999998,224.625,100.0
1252,61.320773124694824,61.28231499999998,224.625,100.1
1253,61.32995891571045,61.291494,224.625,99.7
1254,61.340251207351685,61.301784,224.625,99.9
1255,61.35268998146057,61.31422199999997,224.625,100.2
1256,61.362786054611206,61.324318000000005,224.625,99.8
1257,61.37725901603699,61.33877699999999,224.625,100.1
1258,61.389578104019165,61.35108500000001,224.625,99.7
1259,61.57605290412903,61.536771999999985,224.625,99.6
1260,61.71992111206055,61.68053900000001,224.625,99.9
1261,61.730303049087524,61.69091300000002,224.625,100.0
1262,61.74230599403381,61.702905999999984,224.625,99.9
1263,61.87585997581482,61.836378000000025,224.625,99.9
1264,61.887068033218384,61.847582999999986,224.625,100.2
1265,61.912919998168945,61.873425,224.625,99.9
1266,61.922451972961426,61.88295599999998,224.625,100.2
1267,61.93290901184082,61.89341200000001,224.625,99.9
1268,61.954684257507324,61.91516999999999,224.625,100.0
1269,61.96687316894531,61.92735299999998,224.625,99.9
1270,61.979459047317505,61.939932,224.625,99.9
1271,61.99735188484192,61.95781199999999,224.625,99.9
1272,62.02402305603027,61.984448999999984,224.625,99.8
1273,62.164958000183105,62.12527899999998,224.625,100.0
1274,62.17725706100464,62.137576000000024,224.625,99.8
1275,62.19201612472534,62.152333999999996,224.625,100.2
1276,62.20439410209656,62.16471100000001,224.625,99.9
1277,62.21572518348694,62.176041,224.625,99.9
1278,62.22613501548767,62.18644899999998,224.625,100.0
1279,62.23632097244263,62.196635000000015,224.625,100.2
1280,62.24797797203064,62.208290999999974,224.625,99.9
1281,62.25784921646118,62.21816100000001,224.625,100.1
1282,62.26765322685242,62.227958,224.625,99.8
1283,62.277308225631714,62.237611000000015,224.625,100.3
1284,62.286442041397095,62.246744999999976,224.625,99.9
1285,62.30067825317383,62.260977000000025,224.625,100.0
1286,62.316163063049316,62.276454,224.625,100.0
1287,62.326274156570435,62.286564,224.625,99.9
1288,62.3359100818634,62.2962,224.625,99.8
1289,62.34517002105713,62.30545799999999,224.625,100.2
1290,62.479788064956665,62.43917099999999,224.625,99.3
1291,62.49514293670654,62.454521,224.625,100.1
1292,62.615984201431274,62.57533999999998,224.625,100.0
1293,62.62558913230896,62.584946,224.625,99.8
1294,62.635629177093506,62.59498300000001,224.625,100.1
1295,62.644121170043945,62.603475,224.625,99.7
1296,62.769185066223145,62.72852899999998,224.625,100.0
1297,62.77777314186096,62.73711700000001,224.640625,100.1
1298,62.78728008270264,62.746621000000005,224.640625,99.9
1299,62.798964977264404,62.75830400000001,224.640625,100.0
1300,62.80895805358887,62.76829600000002,224.640625,100.2
1301,62.818856954574585,62.778193999999985,224.640625,99.8
1302,62.82794904708862,62.787285,224.640625,100.0
1303,62.837308168411255,62.79664300000002,224.640625,99.9
1304,62.845564126968384,62.80489799999998,224.640625,100.2
1305,62.85690116882324,62.81623400000001,224.65625,99.9
1306,62.98060488700867,62.93989499999998,224.65625,100.0
1307,63.12580609321594,63.08506999999997,224.65625,100.0
1308,63.1355881690979,63.094851000000006,224.65625,99.9
1309,63.14556384086609,63.104825000000005,224.65625,100.1
1310,63.155369997024536,63.114630999999974,224.65625,99.8
1311,63.16479301452637,63.124053,224.65625,100.0
1312,63.17385697364807,63.13311599999997,224.65625,100.2
1313,63.184000968933105,63.143249000000026,224.65625,99.8
1314,63.19386005401611,63.153107999999975,224.65625,99.9
1315,63.203593015670776,63.16284000000002,224.65625,100.1
1316,63.21302103996277,63.172267999999974,224.65625,99.8
1317,63.33341598510742,63.29265099999998,224.65625,100.0
1318,63.343677043914795,63.302910999999995,224.65625,99.8
1319,63.352092027664185,63.31132600000001,224.65625,100.2
1320,63.36076211929321,63.31999400000001,224.65625,99.9
1321,63.49907898902893,63.458301000000006,224.65625,100.0
1322,63.61887216567993,63.57808399999999,224.65625,100.0
1323,63.629393100738525,63.58860199999998,224.65625,99.8
1324,63.636932134628296,63.59613999999999,224.65625,100.2
1325,63.64557909965515,63.60478599999999,224.65625,99.9
1326,63.653565883636475,63.612773000000004,224.65625,99.8
1327,63.66222524642944,63.621429999999975,224.65625,100.0
1328,63.78467416763306,63.744028000000014,224.5625,100.1
1329,63.79635310173035,63.755705999999975,224.5625,100.0
1330,63.94177317619324,63.90111300000001,224.5625,100.0
1331,63.95256185531616,63.91197,224.59375,100.7
1332,63.96098303794861,63.92039,224.59375,99.8
1333,64.08705997467041,64.04643700000003,224.59375,100.0
1334,64.21508502960205,64.17445199999997,224.59375,100.0
1335,64.2255859375,64.184954,224.59375,100.1
1336,64.24308109283447,64.20244500000001,224.59375,100.0
1337,64.25719094276428,64.21655299999998,224.59375,100.0
1338,64.26621603965759,64.22557699999999,224.59375,100.0
1339,64.27579593658447,64.23515600000002,224.59375,100.0
1340,64.4286720752716,64.38800900000001,224.59375,100.0
1341,64.4403440952301,64.399788,224.609375,101.0
1342,64.5640959739685,64.52353,224.609375,100.0
1343,64.57394099235535,64.53337299999998,224.609375,99.9
1344,64.5840950012207,64.54352699999998,224.609375,100.0
1345,64.70784306526184,64.66725300000002,224.609375,100.0
1346,64.71940922737122,64.67881799999998,224.609375,99.9
1347,64.72930192947388,64.68870900000002,224.609375,99.9
1348,64.85124206542969,64.81064400000002,224.609375,100.0
1349,64.86008024215698,64.819477,224.609375,100.0
1350,64.87023425102234,64.82963000000001,224.609375,100.1
1351,64.9920539855957,64.95154200000002,224.625,100.1
1352,65.11470317840576,65.07418100000001,224.625,100.0
1353,65.12919807434082,65.08867600000002,224.625,99.9
1354,65.2541298866272,65.21360900000002,224.625,100.0
1355,65.26211714744568,65.22159499999998,224.625,100.2
1356,65.27755904197693,65.23703599999999,224.625,99.9
1357,65.28785514831543,65.24733099999997,224.625,100.1
1358,65.40895891189575,65.368425,224.625,100.0
1359,65.5317611694336,65.491218,224.625,100.0
1360,65.54322814941406,65.50268299999999,224.625,100.1
1361,65.55270409584045,65.51226300000002,224.640625,100.9
1362,65.56482100486755,65.52437900000001,224.640625,100.1
1363,65.57397103309631,65.53352999999998,224.640625,99.9
1364,65.71647787094116,65.67602299999999,224.640625,100.0
1365,65.72597599029541,65.685521,224.640625,100.3
1366,65.8478651046753,65.80739399999999,224.640625,100.0
1367,65.85713195800781,65.81666000000001,224.640625,100.3
1368,65.86611604690552,65.82564300000001,224.640625,100.0
1369,65.99278903007507,65.95230700000002,224.640625,100.0
1370,66.1214849948883,66.08098100000001,224.640625,100.0
1371,66.13263416290283,66.09221000000002,224.65625,100.8
1372,66.14250612258911,66.10208,224.65625,99.8
1373,66.2730040550232,66.23256099999998,224.65625,100.0
1374,66.39597797393799,66.35551900000002,224.65625,100.0
1375,66.40900611877441,66.36854599999998,224.65625,99.9
1376,66.55791807174683,66.51743099999999,224.65625,100.0
1377,66.57009100914001,66.529604,224.65625,100.1
1378,66.68969798088074,66.649204,224.65625,100.0
1379,66.70272421836853,66.66222699999997,224.65625,100.0
1380,66.83034205436707,66.78983499999998,224.65625,100.0
1381,66.98086595535278,66.940449,224.65625,100.1
1382,67.12807393074036,67.08763599999997,224.65625,100.0
1383,67.25356006622314,67.21311400000002,224.65625,100.0
1384,67.26370406150818,67.223255,224.65625,99.8
1385,67.4013180732727,67.36086,224.65625,100.0
1386,67.41035008430481,67.369891,224.65625,99.9
1387,67.42028999328613,67.37983100000002,224.65625,100.0
1388,67.43003225326538,67.38957099999999,224.65625,100.1
1389,67.43851900100708,67.39805799999999,224.65625,99.9
1390,67.44918918609619,67.408727,224.65625,99.9
1391,67.58482813835144,67.54448400000001,224.65625,100.1
1392,67.71040105819702,67.67004100000003,224.65625,100.0
1393,67.72019815444946,67.67983700000002,224.65625,99.9
1394,67.72856187820435,67.6882,224.65625,100.1
1395,67.85780096054077,67.817433,224.65625,100.0
1396,67.9795241355896,67.939144,224.65625,100.0
1397,67.98907208442688,67.94869299999999,224.65625,100.0
1398,67.99785804748535,67.95747699999998,224.65625,99.8
1399,68.16408610343933,68.123674,224.65625,100.0
1400,68.2951889038086,68.25475899999998,224.65625,100.0
1401,68.30752801895142,68.26722000000001,224.65625,100.9
1402,68.42643809318542,68.386121,224.671875,100.0
1403,68.43612504005432,68.39580799999999,224.671875,100.3
1404,68.4461612701416,68.405844,224.671875,100.0
1405,68.46046805381775,68.42014899999998,224.671875,99.9
1406,68.47581100463867,68.43549100000001,224.671875,100.0
1407,68.4883360862732,68.448015,224.671875,100.0
1408,68.61741495132446,68.577087,224.671875,100.0
1409,68.6357650756836,68.59543500000001,224.671875,100.0
1410,68.64747214317322,68.60714200000001,224.671875,100.1
1411,68.65858101844788,68.61837700000001,224.765625,100.9
1412,68.67399024963379,68.63378399999999,224.765625,100.1
1413,68.68384623527527,68.64363800000001,224.765625,99.9
1414,68.69352912902832,68.653321,224.765625,100.3
1415,68.70293712615967,68.66272900000001,224.765625,99.7
1416,68.71217727661133,68.67196799999999,224.78125,100.2
1417,68.72132396697998,68.68111399999998,224.78125,100.1
1418,68.7305121421814,68.69030199999997,224.78125,100.0
1419,68.74064683914185,68.70043600000002,224.78125,100.0
1420,68.75078201293945,68.71057200000001,224.78125,100.0
1421,68.76175808906555,68.72166399999998,224.84375,101.0
1422,68.77121114730835,68.73111399999999,224.84375,100.1
1423,68.7822380065918,68.742141,224.84375,100.0
1424,68.79149007797241,68.751395,224.84375,100.0
1425,68.80158591270447,68.76148699999999,224.84375,100.1
1426,68.81064009666443,68.77053999999998,224.84375,99.7
1427,68.8202440738678,68.78014300000001,224.84375,100.2
1428,68.83035802841187,68.790256,224.84375,99.9
1429,68.83942103385925,68.79931900000003,224.84375,100.2
1430,68.84994006156921,68.80983700000002,224.84375,99.8
1431,68.86088490486145,68.82089300000001,224.921875,101.0
1432,68.87591814994812,68.83592599999997,224.921875,100.1
1433,68.88858604431152,68.848592,224.921875,99.9
1434,68.89701414108276,68.85701999999998,224.921875,100.0
1435,68.9065420627594,68.86654700000003,224.921875,100.2
1436,68.91584515571594,68.87585000000001,224.921875,99.8
1437,68.92429208755493,68.88429500000001,224.921875,100.2
1438,69.04377913475037,69.00376999999997,224.921875,100.0
1439,69.05601906776428,69.01601,224.921875,100.0
1440,69.06561803817749,69.02560999999997,224.921875,99.8
1441,69.07531309127808,69.03540400000003,224.921875,101.0
1442,69.26138806343079,69.22146400000003,224.921875,100.0
1443,69.27009105682373,69.230166,224.921875,99.9
1444,69.39764404296875,69.35771199999999,224.921875,100.0
1445,69.5235710144043,69.48362300000002,224.921875,100.0
1446,69.67017698287964,69.63021600000002,224.921875,100.0
1447,69.79079818725586,69.75082900000001,224.921875,100.0
1448,69.9117681980133,69.87177400000002,224.921875,100.0
1449,70.03775525093079,69.99774500000001,224.921875,100.0
1450,70.19508719444275,70.155057,224.921875,100.0
1451,70.2062680721283,70.166357,224.921875,101.0
1452,70.21553897857666,70.17562800000002,224.921875,100.3
1453,70.3503680229187,70.31047899999999,224.921875,100.0
1454,70.35953783988953,70.31964900000003,224.921875,100.0
1455,70.37043404579163,70.33054399999997,224.921875,100.0
1456,70.37995505332947,70.34006399999998,224.921875,100.0
1457,70.50560402870178,70.46570500000001,224.921875,100.0
1458,70.51587104797363,70.47597200000001,224.921875,100.1
1459,70.52630305290222,70.486402,224.921875,99.8
1460,70.53693914413452,70.49703899999997,224.921875,100.3
1461,70.54643106460571,70.506643,224.921875,101.2
1462,70.55507898330688,70.51529,224.921875,99.8
1463,70.56516313552856,70.525375,224.921875,100.2
1464,70.69182705879211,70.65202399999998,224.921875,100.0
